canonical_key	rank	token_id	decoded	count	share_pct	status	bitmask_popcount	bitmask_signature
arb_Arab	11	2354	'.com'	70664	0.007032	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	12	1398	' B'	68601	0.006826	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	13	1065	'A'	60113	0.005982	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	14	1359	' C'	58352	0.005807	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	15	1335	' S'	56315	0.005604	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	16	1395	' is'	54765	0.005450	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	17	1390	' P'	53829	0.005356	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	18	1353	' T'	52178	0.005192	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	19	1373	' M'	50880	0.005063	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	20	1407	' D'	49342	0.004910	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	21	1455	' that'	47518	0.004728	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	22	1408	' on'	47324	0.004709	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	23	1467	'ی'	47127	0.004690	text	2	fa,ur
arb_Arab	24	1067	'C'	47119	0.004689	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	25	1439	' F'	44656	0.004444	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	26	1424	' L'	43998	0.004378	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	27	1362	' I'	42394	0.004219	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	28	1443	' H'	41981	0.004177	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	29	1461	' G'	41916	0.004171	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	30	1068	'D'	41310	0.004111	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	31	1083	'S'	41066	0.004086	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	32	1486	' was'	41000	0.004080	text	27	en,cs,da,de,es,fr,hu,id...+19
arb_Arab	33	1077	'M'	40814	0.004061	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	34	1550	' K'	40593	0.004039	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	35	1097	'a'	40058	0.003986	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	36	1436	' E'	39585	0.003939	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	37	1066	'B'	39177	0.003898	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	38	1454	' with'	38595	0.003841	text	27	en,cs,da,de,es,fr,hu,id...+19
arb_Arab	39	1070	'F'	37926	0.003774	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	40	29261	' quot'	37869	0.003768	text	27	en,cs,da,de,es,fr,hu,id...+19
arb_Arab	41	1071	'G'	37581	0.003740	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	42	1584	' are'	37491	0.003731	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	43	1434	' R'	36830	0.003665	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	44	1464	' N'	36399	0.003622	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	45	1080	'P'	36103	0.003593	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	46	1435	' as'	34986	0.003481	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	47	1311	' de'	34442	0.003427	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	48	1507	' J'	34292	0.003412	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	49	1536	' by'	34071	0.003390	text	28	en,cs,da,de,es,fr,hu,id...+20
arb_Arab	50	6132	'www'	33959	0.003379	text	27	en,cs,da,de,es,fr,hu,id...+19
hye_Armn	1	2128	'ш'	367593	0.036532	text	5	ru,uk,bg,mk,sr-Cyrl
hye_Armn	2	1278	' the'	283292	0.028154	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	3	1110	'n'	202321	0.020107	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	4	1307	' of'	201567	0.020032	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	5	1321	' and'	147391	0.014648	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	6	40655	'.am'	140490	0.013962	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	7	1789	'п'	136763	0.013592	text	5	ru,uk,bg,mk,sr-Cyrl
hye_Armn	8	1317	' to'	127403	0.012661	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	9	1335	' S'	105135	0.010448	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	10	1294	' in'	104180	0.010354	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	11	1261	' a'	91507	0.009094	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	12	10210	'nik'	87405	0.008686	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	13	1946	'put'	87275	0.008674	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	14	1668	' в'	74788	0.007433	text	5	ru,uk,bg,mk,sr-Cyrl
hye_Armn	15	1756	' и'	71617	0.007117	text	5	ru,uk,bg,mk,sr-Cyrl
hye_Armn	16	2354	'.com'	61555	0.006117	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	17	1531	' The'	58268	0.005791	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	18	1395	' is'	54125	0.005379	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	19	1065	'A'	47827	0.004753	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	20	1117	'u'	47570	0.004728	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	21	1394	' for'	46539	0.004625	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	22	1362	' I'	46045	0.004576	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	23	1349	' A'	43722	0.004345	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	24	1408	' on'	42825	0.004256	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	25	1902	' на'	41194	0.004094	text	5	ru,uk,bg,mk,sr-Cyrl
hye_Armn	26	1464	' N'	37459	0.003723	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	27	4984	' ш'	36805	0.003658	text	5	ru,uk,bg,mk,sr-Cyrl
hye_Armn	28	1455	' that'	35158	0.003494	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	29	1073	'I'	34073	0.003386	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	30	1308	' n'	33695	0.003349	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	31	1784	'The'	33142	0.003294	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	32	1083	'S'	33139	0.003293	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	33	1614	' с'	32252	0.003205	text	5	ru,uk,bg,mk,sr-Cyrl
hye_Armn	34	1454	' with'	31173	0.003098	text	27	en,cs,da,de,es,fr,hu,id...+19
hye_Armn	35	1078	'N'	29803	0.002962	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	36	1115	's'	29743	0.002956	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	37	1071	'G'	29450	0.002927	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	38	1311	' de'	29038	0.002886	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	39	10978	'yan'	28885	0.002871	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	40	1068	'D'	28351	0.002818	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	41	1067	'C'	28129	0.002795	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	42	2843	' не'	27634	0.002746	text	5	ru,uk,bg,mk,sr-Cyrl
hye_Armn	43	1565	'м'	27442	0.002727	text	5	ru,uk,bg,mk,sr-Cyrl
hye_Armn	44	1536	' by'	27200	0.002703	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	45	1271	'an'	26913	0.002675	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	46	1359	' C'	26848	0.002668	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	47	1398	' B'	26814	0.002665	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	48	7620	'А'	26121	0.002596	text	5	ru,uk,bg,mk,sr-Cyrl
hye_Armn	49	1636	' you'	25974	0.002581	text	28	en,cs,da,de,es,fr,hu,id...+20
hye_Armn	50	1105	'i'	25859	0.002570	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	1	1278	' the'	100972	0.009900	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	2	1307	' of'	91043	0.008926	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	3	1321	' and'	81979	0.008038	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	4	1464	' N'	81750	0.008015	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	5	1317	' to'	66952	0.006564	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	6	1550	' K'	65427	0.006415	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	7	2354	'.com'	58491	0.005735	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	8	3026	'aw'	49244	0.004828	text	27	en,cs,da,de,es,fr,hu,id...+19
mya_Mymr	9	69766	' Myanmar'	48514	0.004757	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	10	1349	' A'	47441	0.004651	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	11	1065	'A'	47388	0.004646	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	12	1294	' in'	45973	0.004507	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	13	1078	'N'	44143	0.004328	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	14	20008	'LD'	44133	0.004327	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	15	1071	'G'	42275	0.004145	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	16	1077	'M'	41547	0.004073	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	17	1373	' M'	40964	0.004016	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	18	1075	'K'	39516	0.003874	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	19	1080	'P'	39334	0.003856	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	20	1067	'C'	36841	0.003612	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	21	1335	' S'	36644	0.003593	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	22	1531	' The'	36339	0.003563	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	23	1261	' a'	35306	0.003462	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	24	107166	'Unicode'	34840	0.003416	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	25	1398	' B'	34289	0.003362	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	26	1090	'Z'	33230	0.003258	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	27	81010	'gyi'	32748	0.003211	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	28	70158	'Credit'	32177	0.003155	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	29	6132	'www'	31954	0.003133	text	27	en,cs,da,de,es,fr,hu,id...+19
mya_Mymr	30	1443	' H'	31905	0.003128	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	31	1359	' C'	31711	0.003109	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	32	1115	's'	31114	0.003051	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	33	1087	'W'	30249	0.002966	text	27	en,cs,da,de,es,fr,hu,id...+19
mya_Mymr	34	1623	' i'	30143	0.002955	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	35	1390	' P'	29924	0.002934	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	36	1066	'B'	29761	0.002918	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	37	1302	'ing'	29167	0.002860	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	38	1070	'F'	28977	0.002841	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	39	1083	'S'	28894	0.002833	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	40	1394	' for'	28516	0.002796	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	41	1068	'D'	28048	0.002750	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	42	1461	' G'	27778	0.002723	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	43	23080	' Facebook'	25901	0.002539	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	44	1424	' L'	25689	0.002519	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	45	34219	'Photo'	25063	0.002457	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	46	1408	' on'	24674	0.002419	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	47	1439	' F'	24640	0.002416	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	48	1072	'H'	24611	0.002413	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	49	1407	' D'	24496	0.002402	text	28	en,cs,da,de,es,fr,hu,id...+20
mya_Mymr	50	64151	'anmar'	24304	0.002383	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	1	1278	' the'	233181	0.023194	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	2	1307	' of'	143900	0.014313	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	3	1317	' to'	122690	0.012204	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	4	1321	' and'	121895	0.012125	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	5	1294	' in'	94737	0.009423	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	6	1261	' a'	85524	0.008507	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	7	1408	' on'	58374	0.005806	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	8	1394	' for'	55891	0.005559	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	9	1395	' is'	53600	0.005331	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	10	15584	' News'	43415	0.004318	text	27	en,cs,da,de,es,fr,hu,id...+19
pan_Guru	11	1078	'N'	40065	0.003985	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	12	1073	'I'	37783	0.003758	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	13	1584	' are'	33285	0.003311	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	14	2354	'.com'	32783	0.003261	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	15	1455	' that'	32252	0.003208	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	16	1104	'h'	31510	0.003134	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	17	1536	' by'	29727	0.002957	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	18	1593	' this'	29598	0.002944	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	19	1505	' or'	29508	0.002935	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	20	1454	' with'	29496	0.002934	text	27	en,cs,da,de,es,fr,hu,id...+19
pan_Guru	21	8553	' ST'	28622	0.002847	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	22	26547	'abi'	28253	0.002810	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	23	32146	' Singh'	27901	0.002775	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	24	1080	'P'	27170	0.002703	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	25	33579	'ORY'	26859	0.002672	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	26	18573	'EXT'	26713	0.002657	text	27	en,cs,da,de,es,fr,hu,id...+19
pan_Guru	27	1531	' The'	25775	0.002564	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	28	1115	's'	25370	0.002523	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	29	1362	' I'	24454	0.002432	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	30	1402	' be'	23950	0.002382	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	31	1486	' was'	23758	0.002363	text	27	en,cs,da,de,es,fr,hu,id...+19
pan_Guru	32	1636	' you'	23743	0.002362	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	33	1562	' from'	23742	0.002362	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	34	2143	' your'	23413	0.002329	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	35	1065	'A'	23391	0.002327	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	36	11759	' ago'	23381	0.002326	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	37	18445	' PM'	23231	0.002311	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	38	1398	' B'	23010	0.002289	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	39	1435	' as'	22262	0.002214	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	40	1066	'B'	21218	0.002110	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	41	1106	'j'	21168	0.002106	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	42	1105	'i'	21106	0.002099	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	43	4306	' के'	20798	0.002069	text	1	hi
pan_Guru	44	1494	' it'	20531	0.002042	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	45	1071	'G'	20229	0.002012	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	46	1390	' P'	19731	0.001963	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	47	1349	' A'	19635	0.001953	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	48	1083	'S'	19625	0.001952	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	49	64011	' Punj'	19547	0.001944	text	28	en,cs,da,de,es,fr,hu,id...+20
pan_Guru	50	7700	' hours'	19375	0.001927	text	28	en,cs,da,de,es,fr,hu,id...+20
pol_Latn	1	1337	'é'	14719	0.001465	text	13	cs,es,fr,hu,it,nl,pt,sv...+5
pol_Latn	2	2381	'š'	8787	0.000875	text	9	cs,sr-Latn,fi,sl,hr,sk,et,lt...+1
pol_Latn	3	1502	'á'	6028	0.000600	text	8	cs,es,hu,nl,pt,vi,sk,is
pol_Latn	4	1529	'í'	6026	0.000600	text	9	cs,es,hu,nl,pt,vi,sk,ca...+1
pol_Latn	5	2739	'َ'	5768	0.000574	text	1	ar
pol_Latn	6	16096	'ō'	5642	0.000562	no_in_scope_chars	0	(none)
pol_Latn	7	1334	'е'	5231	0.000521	text	5	ru,uk,bg,mk,sr-Cyrl
pol_Latn	8	1668	' в'	4540	0.000452	text	5	ru,uk,bg,mk,sr-Cyrl
pol_Latn	9	4385	'ِ'	4505	0.000448	text	1	ar
pol_Latn	10	1792	'ö'	4048	0.000403	text	9	de,hu,nl,sv,tr,az,fi,et...+1
pol_Latn	11	1315	'а'	3997	0.000398	text	5	ru,uk,bg,mk,sr-Cyrl
pol_Latn	12	3608	' für'	3918	0.000390	text	9	de,es,fr,hu,nl,tr,az,et...+1
pol_Latn	13	7213	'ْ'	3748	0.000373	text	1	ar
pol_Latn	14	2855	'án'	3642	0.000362	text	8	cs,es,hu,nl,pt,vi,sk,is
pol_Latn	15	4547	'ā'	3633	0.000362	text	1	lv
pol_Latn	16	1755	' à'	3532	0.000352	text	7	fr,it,pt,sv,vi,nb,ca
pol_Latn	17	2514	'č'	3469	0.000345	text	7	cs,sr-Latn,sl,hr,sk,lt,lv
pol_Latn	18	1756	' и'	3408	0.000339	text	5	ru,uk,bg,mk,sr-Cyrl
pol_Latn	19	1323	'о'	3271	0.000326	text	5	ru,uk,bg,mk,sr-Cyrl
pol_Latn	20	2114	'ê'	3175	0.000316	text	3	fr,pt,vi
pol_Latn	21	11333	' José'	3087	0.000307	text	13	cs,es,fr,hu,it,nl,pt,sv...+5
pol_Latn	22	1472	'у'	3080	0.000307	text	5	ru,uk,bg,mk,sr-Cyrl
pol_Latn	23	1902	' на'	2954	0.000294	text	5	ru,uk,bg,mk,sr-Cyrl
pol_Latn	24	1654	'ä'	2926	0.000291	text	6	de,nl,sv,fi,sk,et
pol_Latn	25	5892	'æ'	2892	0.000288	text	4	da,fr,nb,is
pol_Latn	26	1753	'і'	2876	0.000286	text	1	uk
pol_Latn	27	1671	'ü'	2823	0.000281	text	9	de,es,fr,hu,nl,tr,az,et...+1
pol_Latn	28	3404	'ُ'	2773	0.000276	text	1	ar
pol_Latn	29	10095	'ū'	2759	0.000275	text	2	lt,lv
pol_Latn	30	2546	'ž'	2711	0.000270	text	9	cs,sr-Latn,fi,sl,hr,sk,et,lt...+1
pol_Latn	31	1940	'ç'	2522	0.000251	text	5	fr,pt,tr,az,ca
pol_Latn	32	2624	'ñ'	2439	0.000243	text	1	es
pol_Latn	33	2411	'ú'	2411	0.000240	text	9	cs,es,hu,nl,pt,vi,sk,ca...+1
pol_Latn	34	3716	'ém'	2322	0.000231	text	13	cs,es,fr,hu,it,nl,pt,sv...+5
pol_Latn	35	2843	' не'	2317	0.000231	text	5	ru,uk,bg,mk,sr-Cyrl
pol_Latn	36	12786	'ŭ'	2280	0.000227	no_in_scope_chars	0	(none)
pol_Latn	37	2267	'ée'	2267	0.000226	text	13	cs,es,fr,hu,it,nl,pt,sv...+5
pol_Latn	38	7701	'ī'	2213	0.000220	text	1	lv
pol_Latn	39	1377	'с'	2190	0.000218	text	5	ru,uk,bg,mk,sr-Cyrl
pol_Latn	40	1924	'és'	2181	0.000217	text	13	cs,es,fr,hu,it,nl,pt,sv...+5
pol_Latn	41	13192	' Š'	2124	0.000211	text	9	cs,sr-Latn,fi,sl,hr,sk,et,lt...+1
pol_Latn	42	3238	'ör'	2114	0.000210	text	9	de,hu,nl,sv,tr,az,fi,et...+1
pol_Latn	43	1361	'т'	2074	0.000206	text	5	ru,uk,bg,mk,sr-Cyrl
pol_Latn	44	2631	'ë'	2000	0.000199	text	2	fr,nl
pol_Latn	45	5509	'ín'	1978	0.000197	text	9	cs,es,hu,nl,pt,vi,sk,ca...+1
pol_Latn	46	11324	'َّ'	1966	0.000196	text	1	ar
pol_Latn	47	1511	'в'	1962	0.000195	text	5	ru,uk,bg,mk,sr-Cyrl
pol_Latn	48	1614	' с'	1919	0.000191	text	5	ru,uk,bg,mk,sr-Cyrl
pol_Latn	49	4093	'ø'	1899	0.000189	text	2	da,nb
pol_Latn	50	9267	'ð'	1789	0.000178	text	1	is
guj_Gujr	1	1278	' the'	148926	0.014753	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	2	1307	' of'	116835	0.011574	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	3	1321	' and'	95827	0.009493	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	4	1317	' to'	95267	0.009437	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	5	1294	' in'	80794	0.008003	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	6	2354	'.com'	58608	0.005806	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	7	1261	' a'	57580	0.005704	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	8	1395	' is'	49851	0.004938	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	9	1408	' on'	49325	0.004886	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	10	1073	'I'	45116	0.004469	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	11	1071	'G'	44096	0.004368	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	12	3888	'ati'	39676	0.003930	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	13	1115	's'	39668	0.003930	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	14	1394	' for'	37627	0.003727	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	15	15584	' News'	37128	0.003678	text	27	en,cs,da,de,es,fr,hu,id...+19
guj_Gujr	16	1593	' this'	34499	0.003417	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	17	1398	' B'	33595	0.003328	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	18	119192	' IST'	33562	0.003325	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	19	1066	'B'	33367	0.003305	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	20	1362	' I'	32999	0.003269	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	21	1104	'h'	30357	0.003007	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	22	98260	' Gujar'	27967	0.002770	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	23	1636	' you'	27442	0.002718	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	24	1536	' by'	25934	0.002569	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	25	1454	' with'	25741	0.002550	text	27	en,cs,da,de,es,fr,hu,id...+19
guj_Gujr	26	1076	'L'	25712	0.002547	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	27	1065	'A'	25504	0.002526	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	28	1106	'j'	25431	0.002519	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	29	1277	'ar'	24990	0.002476	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	30	1349	' A'	24887	0.002465	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	31	1083	'S'	23959	0.002373	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	32	18445	' PM'	23818	0.002359	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	33	1402	' be'	22593	0.002238	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	34	1067	'C'	22219	0.002201	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	35	1464	' N'	22213	0.002200	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	36	1455	' that'	22043	0.002184	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	37	4412	' है'	21465	0.002126	text	1	hi
guj_Gujr	38	1584	' are'	21151	0.002095	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	39	1268	'he'	21002	0.002080	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	40	4306	' के'	20785	0.002059	text	1	hi
guj_Gujr	41	1082	'R'	20634	0.002044	text	28	en,cs,da,de,es,fr,hu,id...+20
guj_Gujr	42	1075	'K'	20497	0.002030	text	28	en,cs,da,de,es,fr,hu,id...+20
