run_tag,iter,tokens,name,kind,lm_loss,ppl,delta_from_first
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2700,11324620800,de,forget,1.973496,7.195788,0.01826
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2725,11429478400,de,forget,1.972436,7.188163,0.0172
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2750,11534336000,de,forget,1.972516,7.188742,0.01728
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2775,11639193600,de,forget,1.972917,7.191623,0.01768
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2800,11744051200,de,forget,1.969885,7.169848,0.01465
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2825,11848908800,de,forget,1.970561,7.174701,0.01532
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2850,11953766400,de,forget,1.969446,7.166704,0.01421
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2875,12058624000,de,forget,1.970099,7.171386,0.01486
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2900,12163481600,de,forget,1.970223,7.172276,0.01499
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2925,12268339200,de,forget,1.968711,7.161437,0.01347
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2950,12373196800,de,forget,1.967267,7.151108,0.01203
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2975,12478054400,de,forget,1.964258,7.129618,0.00902
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,3000,12582912000,de,forget,1.963299,7.122783,0.00806
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,3025,12687769600,de,forget,1.963517,7.12434,0.00828
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,3050,12792627200,de,forget,1.96259,7.117739,0.00735
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,3075,12897484800,de,forget,1.963307,7.122842,0.00807
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,3100,13002342400,de,forget,1.963934,7.127309,0.0087
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,3125,13107200000,de,forget,1.962126,7.114433,0.00689
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,3150,13212057600,de,forget,1.962013,7.113633,0.00678
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,3175,13316915200,de,forget,1.960684,7.104185,0.00545
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,3200,13421772800,de,forget,1.960963,7.106165,0.00573
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,25,104857600,english,forget,2.063536,7.873765,0.0
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,50,209715200,english,forget,2.006918,7.440349,-0.05662
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,75,314572800,english,forget,1.982584,7.261484,-0.08095
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,100,419430400,english,forget,1.969765,7.168995,-0.09377
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,125,524288000,english,forget,1.963929,7.127274,-0.09961
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,150,629145600,english,forget,1.960505,7.102914,-0.10303
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,175,734003200,english,forget,1.965108,7.135682,-0.09843
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,200,838860800,english,forget,1.959149,7.093289,-0.10439
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,225,943718400,english,forget,1.971462,7.181169,-0.09207
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,250,1048576000,english,forget,1.960741,7.104587,-0.10279
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,275,1153433600,english,forget,1.959668,7.096969,-0.10387
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,300,1258291200,english,forget,1.960504,7.102908,-0.10303
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,325,1363148800,english,forget,1.964043,7.128084,-0.09949
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,350,1468006400,english,forget,1.961347,7.1089,-0.10219
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,375,1572864000,english,forget,1.964731,7.132993,-0.09881
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,400,1677721600,english,forget,1.964829,7.133691,-0.09871
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,425,1782579200,english,forget,1.97086,7.176847,-0.09268
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,450,1887436800,english,forget,1.969418,7.166506,-0.09412
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,475,1992294400,english,forget,1.974488,7.202934,-0.08905
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,500,2097152000,english,forget,1.974926,7.206083,-0.08861
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,525,2202009600,english,forget,1.974285,7.201471,-0.08925
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,550,2306867200,english,forget,1.981745,7.255389,-0.08179
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,575,2411724800,english,forget,1.978979,7.235352,-0.08456
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,600,2516582400,english,forget,1.980114,7.243572,-0.08342
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,625,2621440000,english,forget,1.979555,7.239523,-0.08398
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,650,2726297600,english,forget,1.980267,7.244677,-0.08327
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,675,2831155200,english,forget,1.98725,7.295442,-0.07629
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,700,2936012800,english,forget,1.982728,7.262527,-0.08081
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,725,3040870400,english,forget,1.986978,7.293458,-0.07656
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,750,3145728000,english,forget,1.985853,7.28526,-0.07768
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,775,3250585600,english,forget,1.991405,7.325821,-0.07213
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,800,3355443200,english,forget,1.989356,7.310822,-0.07418
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,825,3460300800,english,forget,1.988611,7.305379,-0.07493
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,850,3565158400,english,forget,1.991005,7.322889,-0.07253
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,875,3670016000,english,forget,1.992154,7.331308,-0.07138
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,900,3774873600,english,forget,1.991875,7.329265,-0.07166
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,925,3879731200,english,forget,1.993111,7.33833,-0.07042
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,950,3984588800,english,forget,1.996946,7.366522,-0.06659
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,975,4089446400,english,forget,1.998768,7.379956,-0.06477
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1000,4194304000,english,forget,1.998885,7.380821,-0.06465
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1025,4299161600,english,forget,1.999399,7.384614,-0.06414
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1050,4404019200,english,forget,2.001516,7.400267,-0.06202
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1075,4508876800,english,forget,2.006838,7.439753,-0.0567
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1100,4613734400,english,forget,2.007036,7.441229,-0.0565
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1125,4718592000,english,forget,2.009871,7.462353,-0.05367
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1150,4823449600,english,forget,2.005684,7.431173,-0.05785
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1175,4928307200,english,forget,2.010554,7.467456,-0.05298
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1200,5033164800,english,forget,2.011044,7.471115,-0.05249
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1225,5138022400,english,forget,2.018664,7.528261,-0.04487
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1250,5242880000,english,forget,2.015069,7.501243,-0.04847
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1275,5347737600,english,forget,2.01695,7.515369,-0.04659
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1300,5452595200,english,forget,2.015014,7.500832,-0.04852
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1325,5557452800,english,forget,2.017648,7.520619,-0.04589
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1350,5662310400,english,forget,2.018358,7.525954,-0.04518
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1375,5767168000,english,forget,2.020843,7.544679,-0.04269
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1400,5872025600,english,forget,2.024225,7.570242,-0.03931
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1425,5976883200,english,forget,2.022819,7.559602,-0.04072
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1450,6081740800,english,forget,2.025954,7.583338,-0.03758
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1475,6186598400,english,forget,2.025404,7.579174,-0.03813
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1500,6291456000,english,forget,2.02983,7.612794,-0.03371
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1525,6396313600,english,forget,2.02885,7.605332,-0.03469
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1550,6501171200,english,forget,2.029413,7.609622,-0.03412
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1575,6606028800,english,forget,2.031777,7.62763,-0.03176
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1600,6710886400,english,forget,2.033551,7.641172,-0.02998
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1625,6815744000,english,forget,2.0362,7.661437,-0.02734
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1650,6920601600,english,forget,2.036814,7.666148,-0.02672
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1675,7025459200,english,forget,2.036861,7.666506,-0.02668
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1700,7130316800,english,forget,2.038697,7.680593,-0.02484
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1725,7235174400,english,forget,2.039794,7.689023,-0.02374
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1750,7340032000,english,forget,2.039201,7.684463,-0.02434
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1775,7444889600,english,forget,2.043145,7.714837,-0.02039
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1800,7549747200,english,forget,2.044138,7.722502,-0.0194
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1825,7654604800,english,forget,2.043445,7.71715,-0.02009
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1850,7759462400,english,forget,2.046912,7.743952,-0.01662
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1875,7864320000,english,forget,2.047777,7.75065,-0.01576
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1900,7969177600,english,forget,2.04826,7.754398,-0.01528
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1925,8074035200,english,forget,2.048341,7.755027,-0.01519
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1950,8178892800,english,forget,2.050359,7.770694,-0.01318
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1975,8283750400,english,forget,2.05163,7.780575,-0.01191
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2000,8388608000,english,forget,2.051565,7.780065,-0.01197
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2025,8493465600,english,forget,2.054809,7.805348,-0.00873
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2050,8598323200,english,forget,2.05596,7.814336,-0.00758
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2075,8703180800,english,forget,2.058539,7.834513,-0.005
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2100,8808038400,english,forget,2.057995,7.830257,-0.00554
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2125,8912896000,english,forget,2.061574,7.858325,-0.00196
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2150,9017753600,english,forget,2.061388,7.856868,-0.00215
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2175,9122611200,english,forget,2.063603,7.874293,7e-05
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2200,9227468800,english,forget,2.065402,7.888471,0.00187
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2225,9332326400,english,forget,2.066663,7.89842,0.00313
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2250,9437184000,english,forget,2.065549,7.889627,0.00201
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2275,9542041600,english,forget,2.077659,7.985753,0.01412
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2300,9646899200,english,forget,2.07234,7.943389,0.0088
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2325,9751756800,english,forget,2.078173,7.989861,0.01464
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2350,9856614400,english,forget,2.076629,7.977534,0.01309
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2375,9961472000,english,forget,2.076991,7.980417,0.01345
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2400,10066329600,english,forget,2.078261,7.990562,0.01472
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2425,10171187200,english,forget,2.079331,7.999119,0.01579
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2450,10276044800,english,forget,2.081473,8.016267,0.01794
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2475,10380902400,english,forget,2.082868,8.027458,0.01933
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2500,10485760000,english,forget,2.088283,8.071046,0.02475
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2525,10590617600,english,forget,2.08662,8.057633,0.02308
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2550,10695475200,english,forget,2.086883,8.059752,0.02335
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2575,10800332800,english,forget,2.085969,8.052388,0.02243
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2600,10905190400,english,forget,2.087859,8.067625,0.02432
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2625,11010048000,english,forget,2.090858,8.091853,0.02732
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2650,11114905600,english,forget,2.087489,8.06464,0.02395
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2675,11219763200,english,forget,2.088574,8.073398,0.02504
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2700,11324620800,english,forget,2.089,8.076836,0.02546
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2725,11429478400,english,forget,2.088369,8.07174,0.02483
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2750,11534336000,english,forget,2.089113,8.077747,0.02558
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2775,11639193600,english,forget,2.089301,8.079263,0.02576
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2800,11744051200,english,forget,2.086445,8.056227,0.02291
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2825,11848908800,english,forget,2.087839,8.067465,0.0243
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2850,11953766400,english,forget,2.086795,8.059047,0.02326
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2875,12058624000,english,forget,2.08763,8.065779,0.02409
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2900,12163481600,english,forget,2.089517,8.081012,0.02598
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2925,12268339200,english,forget,2.087572,8.06531,0.02404
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2950,12373196800,english,forget,2.085596,8.049386,0.02206
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,2975,12478054400,english,forget,2.082798,8.026901,0.01926
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,3000,12582912000,english,forget,2.082094,8.021247,0.01856
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,3025,12687769600,english,forget,2.082361,8.023388,0.01883
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,3050,12792627200,english,forget,2.082067,8.021028,0.01853
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,3075,12897484800,english,forget,2.083185,8.030002,0.01965
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,3100,13002342400,english,forget,2.084388,8.039668,0.02085
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,3125,13107200000,english,forget,2.081525,8.016682,0.01799
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,3150,13212057600,english,forget,2.081521,8.016651,0.01798
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,3175,13316915200,english,forget,2.080287,8.00677,0.01675
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,3200,13421772800,english,forget,2.080979,8.012306,0.01744
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,25,104857600,greek_phd,adapt,2.926667,18.66531,0.0
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,50,209715200,greek_phd,adapt,2.419985,11.24569,-0.50668
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,75,314572800,greek_phd,adapt,2.228013,9.281408,-0.69865
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,100,419430400,greek_phd,adapt,2.12362,8.361351,-0.80305
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,125,524288000,greek_phd,adapt,2.060845,7.8526,-0.86582
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,150,629145600,greek_phd,adapt,2.02262,7.558099,-0.90405
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,175,734003200,greek_phd,adapt,1.995239,7.353959,-0.93143
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,200,838860800,greek_phd,adapt,1.970547,7.174598,-0.95612
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,225,943718400,greek_phd,adapt,1.958165,7.086311,-0.9685
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,250,1048576000,greek_phd,adapt,1.937018,6.938034,-0.98965
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,275,1153433600,greek_phd,adapt,1.9219,6.833931,-1.00477
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,300,1258291200,greek_phd,adapt,1.90975,6.751401,-1.01692
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,325,1363148800,greek_phd,adapt,1.903743,6.710967,-1.02292
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,350,1468006400,greek_phd,adapt,1.890594,6.623299,-1.03607
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,375,1572864000,greek_phd,adapt,1.891865,6.631722,-1.0348
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,400,1677721600,greek_phd,adapt,1.882148,6.567599,-1.04452
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,425,1782579200,greek_phd,adapt,1.882569,6.570362,-1.0441
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,450,1887436800,greek_phd,adapt,1.86667,6.466728,-1.06
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,475,1992294400,greek_phd,adapt,1.87279,6.506422,-1.05388
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,500,2097152000,greek_phd,adapt,1.866323,6.46448,-1.06034
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,525,2202009600,greek_phd,adapt,1.858483,6.414,-1.06818
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,550,2306867200,greek_phd,adapt,1.871754,6.499684,-1.05491
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,575,2411724800,greek_phd,adapt,1.846388,6.336892,-1.08028
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,600,2516582400,greek_phd,adapt,1.845279,6.329864,-1.08139
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,625,2621440000,greek_phd,adapt,1.834261,6.260507,-1.09241
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,650,2726297600,greek_phd,adapt,1.832525,6.249646,-1.09414
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,675,2831155200,greek_phd,adapt,1.839411,6.292834,-1.08726
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,700,2936012800,greek_phd,adapt,1.826716,6.213446,-1.09995
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,725,3040870400,greek_phd,adapt,1.828849,6.226718,-1.09782
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,750,3145728000,greek_phd,adapt,1.823005,6.190432,-1.10366
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,775,3250585600,greek_phd,adapt,1.826234,6.210457,-1.10043
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,800,3355443200,greek_phd,adapt,1.818552,6.162927,-1.10812
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,825,3460300800,greek_phd,adapt,1.810157,6.111405,-1.11651
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,850,3565158400,greek_phd,adapt,1.807934,6.097835,-1.11873
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,875,3670016000,greek_phd,adapt,1.807247,6.09365,-1.11942
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,900,3774873600,greek_phd,adapt,1.804371,6.076148,-1.1223
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,925,3879731200,greek_phd,adapt,1.801077,6.056165,-1.12559
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,950,3984588800,greek_phd,adapt,1.802556,6.065129,-1.12411
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,975,4089446400,greek_phd,adapt,1.80221,6.06303,-1.12446
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1000,4194304000,greek_phd,adapt,1.796358,6.027658,-1.13031
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1025,4299161600,greek_phd,adapt,1.794075,6.013907,-1.13259
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1050,4404019200,greek_phd,adapt,1.794916,6.018969,-1.13175
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1075,4508876800,greek_phd,adapt,1.799268,6.045218,-1.1274
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1100,4613734400,greek_phd,adapt,1.79801,6.037621,-1.12866
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1125,4718592000,greek_phd,adapt,1.801684,6.059842,-1.12498
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1150,4823449600,greek_phd,adapt,1.78772,5.975815,-1.13895
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1175,4928307200,greek_phd,adapt,1.78951,5.986521,-1.13716
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1200,5033164800,greek_phd,adapt,1.790975,5.995296,-1.13569
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1225,5138022400,greek_phd,adapt,1.794486,6.016381,-1.13218
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1250,5242880000,greek_phd,adapt,1.787951,5.977191,-1.13872
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1275,5347737600,greek_phd,adapt,1.786678,5.969587,-1.13999
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1300,5452595200,greek_phd,adapt,1.782812,5.946552,-1.14386
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1325,5557452800,greek_phd,adapt,1.783136,5.948483,-1.14353
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1350,5662310400,greek_phd,adapt,1.779935,5.929469,-1.14673
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1375,5767168000,greek_phd,adapt,1.780437,5.93245,-1.14623
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1400,5872025600,greek_phd,adapt,1.781543,5.939013,-1.14512
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1425,5976883200,greek_phd,adapt,1.775819,5.905118,-1.15085
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1450,6081740800,greek_phd,adapt,1.777636,5.915852,-1.14903
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1475,6186598400,greek_phd,adapt,1.77395,5.894087,-1.15272
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1500,6291456000,greek_phd,adapt,1.777316,5.913965,-1.14935
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1525,6396313600,greek_phd,adapt,1.772761,5.887087,-1.15391
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1550,6501171200,greek_phd,adapt,1.771424,5.87922,-1.15524
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1575,6606028800,greek_phd,adapt,1.772675,5.88658,-1.15399
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1600,6710886400,greek_phd,adapt,1.772601,5.886143,-1.15407
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1625,6815744000,greek_phd,adapt,1.774258,5.895902,-1.15241
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1650,6920601600,greek_phd,adapt,1.771458,5.879419,-1.15521
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1675,7025459200,greek_phd,adapt,1.770947,5.876416,-1.15572
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1700,7130316800,greek_phd,adapt,1.769663,5.868873,-1.157
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1725,7235174400,greek_phd,adapt,1.767573,5.856622,-1.15909
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1750,7340032000,greek_phd,adapt,1.766793,5.852056,-1.15987
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1775,7444889600,greek_phd,adapt,1.768314,5.860966,-1.15835
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1800,7549747200,greek_phd,adapt,1.76878,5.863692,-1.15789
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1825,7654604800,greek_phd,adapt,1.763349,5.831936,-1.16332
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1850,7759462400,greek_phd,adapt,1.76633,5.849349,-1.16034
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1875,7864320000,greek_phd,adapt,1.764405,5.838098,-1.16226
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1900,7969177600,greek_phd,adapt,1.763545,5.833078,-1.16312
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1925,8074035200,greek_phd,adapt,1.762085,5.824567,-1.16458
curr_td_f20_g1_lr1.1e-4_20260612T191957Z,1950,8178892800,greek_phd,adapt,1.761753,5.822637,-1.16491
